"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"646544767f0d9cb484185421","visit","video","https://media.dollarstreet.org/5d4bf221cf0b3a0f3f357be8/5d4bf221cf0b3a0f3f357be8_2048.jpg","5d4bddcacf0b3a0f3f3359b8","The Americas","Haiti","family-51","50.7","families"
"65aeca70e95e24606a565419","visit","video","https://media.dollarstreet.org/65a193a1d61ce6084bd64629/30158612cee848b1f17604178d1bae66/65a193a1d61ce6084bd64629.jpeg","65a191d9d61ce6b4f9d644f1","The Americas","Colombia","family-479","250","families"
"62f287ad60e97cb1dd37dac9","visit","video","https://media.dollarstreet.org/62f287ad60e97cb1dd37dac9/147accc126307232e1dd786b8d366569/previews/2048_01.jpg","5d4bddc0cf0b3a0f3f33591d","Asia","India","family-167","1050","families"
"5fd026571f89a90d2a768b22","washing-clothes","video","https://media.dollarstreet.org/5d4be1f7cf0b3a0f3f33be61/5d4be1f7cf0b3a0f3f33be61_2048.jpg","5d4bddb8cf0b3a0f3f33589b","The Americas","Brazil","family-257","3916","families"
"5fd0342bf2d9500e4358c4ad","washing-clothes","video","https://media.dollarstreet.org/5fd0342bf2d9500e4358c4ad/705c0905a7edda6d8b81a32c918a518e/previews/2048_01.jpg","5d4bddc0cf0b3a0f3f335920","Asia","India","family-165","49","families"
"5fd033e3f2d9500e4358c283","washing-clothes","video","https://media.dollarstreet.org/5fd033e3f2d9500e4358c283/2c163b76e0a02da40267eaf009cecea0/previews/2048_01.jpg","5d4bddc0cf0b3a0f3f335922","Asia","India","family-164","170","families"
"625e4412af042b666b5ece13","visit","video","https://media.dollarstreet.org/5ee63a8112a0225fa289f31e/5ee63a8112a0225fa289f31e_2048.jpg","5ee62e6312a02247d189e336","Europe","France","family-429","1036","families"
"5fd0385ef2d9500e4358dfca","washing-clothes","video","https://media.dollarstreet.org/5ec4f953f0611d7ddd741667/5ec4f953f0611d7ddd741667_2048.JPG","5ec3d7d8c099baca67d0a515","Asia","India","family-377","5795","families"
"5fd029271f89a90d2a769beb","washing-clothes","video","https://media.dollarstreet.org/5d4bf330cf0b3a0f3f359a2c/5d4bf330cf0b3a0f3f359a2c_2048.jpg","5d4bddcccf0b3a0f3f3359d6","Africa","Burundi","family-18","28.5","families"
"63d7f6884707e5bf1f6cc6fa","visit","video","https://media.dollarstreet.org/5d4beda6cf0b3a0f3f34fffc/5d4beda6cf0b3a0f3f34fffc_2048.jpg","5d4bddc3cf0b3a0f3f335954","Africa","Tunisia","family-142","209.1016534","families"
"5fd0482df2d9500e435944f6","washing-clothes","video","https://dollarstreet-imgix.imgix.net/origin-file-format-c880de51-2b6e-4da3-8d66-6af512bbbc7f.jpg?w=2048","5d4bddb8cf0b3a0f3f3358a1","Africa","South Africa","family-252","751","families"
"5fd03195f2d9500e4358b293","washing-clothes","video","https://media.dollarstreet.org/5ec4fa6ef0611d7ddd741f94/5ec4fa6ef0611d7ddd741f94_2048.JPG","5ec3d7d8c099baca67d0a51e","Europe","Czech Republic","family-371","5237","families"
"5fd026381f89a90d2a768a90","washing-clothes","video","https://media.dollarstreet.org/5ec4f967f0611d7ddd741717/5ec4f967f0611d7ddd741717.jpg","5ec3d7d8c099baca67d0a513","The Americas","Brazil","family-378","142","families"
"6267b4b176034e2c51a36141","visit","video","https://media.dollarstreet.org/6264a7de9a015875a29451a3/5662c246ee6427183386b008b321fc4f/6264a7de9a015875a29451a3_2048.jpg","62649c9e9a01580eb0945080","The Americas","Colombia","family-446","232","families"
"61a0204952916c08bf65d63a","visit","video","https://media.dollarstreet.org/61a0204952916c08bf65d63a/9d96431927638755f23d6d5f204f2ec5/previews/2048_01.jpg","619e47ce6a0f8b3880a265a4","The Americas","Colombia","family-2","750","families"
"65c26f69c122d580f8e627d0","visit","video","https://media.dollarstreet.org/65c24eabc122d521a6e62558/f7b3520cb295f8de45fadce4e404dee8/65c24eabc122d521a6e62558_2048.jpg","65c14e84e3ec30a9f4653266","The Americas","United States","family-480","3869","families"
"6334c0ec374978ec198b4387","visit","video","https://media.dollarstreet.org/5d4be75bcf0b3a0f3f3454ca/5d4be75bcf0b3a0f3f3454ca_2048.jpg","5d4bddbccf0b3a0f3f3358e2","Asia","Myanmar","family-201","45.18678511","families"
"5fd022fa7c803b0c784a062c","washing-clothes","video","https://media.dollarstreet.org/5d4be790cf0b3a0f3f345ad6/5d4be790cf0b3a0f3f345ad6_2048.jpg","5d4bddbdcf0b3a0f3f3358eb","Asia","Bangladesh","family-197","175","families"
"6093c6afe2f63f31439aac1e","visit","video","https://media.dollarstreet.org/5d4be310cf0b3a0f3f33dac9/5d4be310cf0b3a0f3f33dac9.jpg","5d4bddbacf0b3a0f3f3358bf","Asia","India","family-233","1125","families"
"5fd03827f2d9500e4358de4a","visit","video","https://media.dollarstreet.org/5d4be0abcf0b3a0f3f339a6f/5d4be0abcf0b3a0f3f339a6f_2048.jpg","5d4bddb5cf0b3a0f3f335873","Asia","India","family-286","5621","families"
"63bf3eb0cf65f972ec49a49b","visit","video","https://media.dollarstreet.org/63bf3eb0cf65f972ec49a49b/0477b2dc6951091cfe67505b966d2a5c/previews/2048_01.jpg","5d4bddcbcf0b3a0f3f3359d5","Africa","Burundi","family-23","26.99458113","families"
"5fd22a21955d2f758665c6c0","washing-clothes","video","https://media.dollarstreet.org/5d4bed4ecf0b3a0f3f34f5d2/5d4bed4ecf0b3a0f3f34f5d2_2048.jpg","5d4bddc3cf0b3a0f3f335951","Africa","Tunisia","family-143","217.7652817","families"
"5fd045bbf2d9500e4359355c","washing-clothes","video","https://media.dollarstreet.org/5d4bdf98cf0b3a0f3f337e61/5d4bdf98cf0b3a0f3f337e61_2048.jpg","5d4bddb3cf0b3a0f3f33585b","Europe","Serbia","family-311","1193","families"
"5fd04932f2d9500e43594c09","washing-clothes","video","https://media.dollarstreet.org/5ec4f922f0611d7ddd7414c5/5ec4f922f0611d7ddd7414c5_2048.jpg","5ec3d7d6c099baca67d0a4f9","Europe","Spain","family-392","4256","families"
"631917d33749785f3d8b1828","visit","video","https://media.dollarstreet.org/5d4bf48dcf0b3a0f3f35bd1a/5d4bf48dcf0b3a0f3f35bd1a_2048.jpg","5d4bddcdcf0b3a0f3f3359e5","The Americas","Colombia","family-3","122.723035","families"
"5fd025ec04167a0cab36b55a","washing-clothes","video","https://media.dollarstreet.org/5ec4fa8ef0611d7ddd7420b0/5ec4fa8ef0611d7ddd7420b0_2048.jpg","5ec3d7d9c099baca67d0a521","The Americas","Brazil","family-370","284","families"
"62df141431da6347f2715e48","visit","video","https://media.dollarstreet.org/62df141431da6347f2715e48/86d3c10900e4ed569e96d80c77720857/previews/2048_01.jpg","5f21c75b7c73730199bc6698","Africa","Ethiopia","family-388","872","families"
"5fd21968bdf7185f607a35ea","washing-clothes","video","https://media.dollarstreet.org/5ec4fb92f0611d7ddd742947/5ec4fb92f0611d7ddd742947_2048. Lavando Ropa","5ec3d7dbc099baca67d0a539","The Americas","Colombia","family-355","3748","families"
"5fd03e23f2d9500e435905a2","washing-clothes","video","https://media.dollarstreet.org/5d4be6f3cf0b3a0f3f3449be/5d4be6f3cf0b3a0f3f3449be_2048.jpg","5d4bddbccf0b3a0f3f3358e0","Asia","Myanmar","family-204","47.26557532","families"
"5fd03e40f2d9500e43590675","washing-clothes","video","https://media.dollarstreet.org/5d4be74dcf0b3a0f3f34532e/5d4be74dcf0b3a0f3f34532e_2048.jpg","5d4bddbccf0b3a0f3f3358df","Asia","Myanmar","family-210","195","families"
"5fd02f7af2d9500e4358a712","visit","video","https://media.dollarstreet.org/5ec4f75ff0611d7ddd740581/5ec4f75ff0611d7ddd740581.png","5ec3d7d3c099baca67d0a4d2","The Americas","Colombia","family-419","722","families"
"5fd03715f2d9500e4358d76d","washing-clothes","video","https://media.dollarstreet.org/5d4be0eecf0b3a0f3f33a235/5d4be0eecf0b3a0f3f33a235.jpg","5d4bddb6cf0b3a0f3f33587d","Asia","India","family-281","4732","families"
"5fd03c74f2d9500e4358f9f5","washing-clothes","video","https://media.dollarstreet.org/5d4bf044cf0b3a0f3f354a50/5d4bf044cf0b3a0f3f354a50_2048.jpg","5d4bddc7cf0b3a0f3f335996","Africa","Malawi","family-78","38.5737255","families"
"5fd029e4a8444d0db97b3828","visit","video","https://media.dollarstreet.org/5d4be400cf0b3a0f3f33f510/5d4be400cf0b3a0f3f33f510_2048.jpg","5d4bddb9cf0b3a0f3f3358aa","Africa","Cameroon","family-247","227","families"
"5fd02be8a8444d0db97b4066","visit","video","https://media.dollarstreet.org/5d4be64acf0b3a0f3f343673/5d4be64acf0b3a0f3f343673_2048.JPG","5d4bddbacf0b3a0f3f3358ca","Asia","China","family-226","1278","families"
"5fd049c5f2d9500e43595088","washing-clothes","video","https://media.dollarstreet.org/5ec4f8f7f0611d7ddd74135f/5ec4f8f7f0611d7ddd74135f_2048.jpg","5ec3d7d6c099baca67d0a4f6","Europe","Spain","family-395","4253","families"
"632666ae374978ee2e8b2239","visit","video","https://media.dollarstreet.org/5d4bf279cf0b3a0f3f3584e4/5d4bf279cf0b3a0f3f3584e4_2048.jpg","5d4bddcacf0b3a0f3f3359be","The Americas","Colombia","family-25","144.688254","families"
"5fd0334ff2d9500e4358be69","washing-clothes","video","https://media.dollarstreet.org/5fd0334ff2d9500e4358be69/755aee186222fc6d2dddae7a154cbbdf/previews/2048_01.jpg","5ec3d7d5c099baca67d0a4ef","The Americas","Guatemala","family-402","270","families"
"5fd040f8f2d9500e43591672","visit","video","https://media.dollarstreet.org/5d4be030cf0b3a0f3f338c84/5d4be030cf0b3a0f3f338c84.JPG","5d4bddb5cf0b3a0f3f33586b","Europe","Netherlands","family-298","1260","families"
"5fd030b8f2d9500e4358acc5","washing-clothes","video","https://media.dollarstreet.org/5ec4fbb2f0611d7ddd742a4f/5ec4fbb2f0611d7ddd742a4f. Lavando Ropa","5ec3d7dbc099baca67d0a53a","The Americas","Colombia","family-354","3407","families"
"5fd2299f955d2f758665c335","washing-clothes","video","https://media.dollarstreet.org/5d4bef69cf0b3a0f3f353330/5d4bef69cf0b3a0f3f353330_2048.jpg","5d4bddc6cf0b3a0f3f335986","Asia","Nepal","family-123","84.23636022","families"
"6175c711e83132ce8b6568c7","visit","video","https://media.dollarstreet.org/5d4bef6fcf0b3a0f3f3533ec/5d4bef6fcf0b3a0f3f3533ec_2048.jpg","5d4bddc7cf0b3a0f3f335987","Asia","Nepal","family-88","201.0990882","families"
"5fd031def2d9500e4358b487","visit","video","https://media.dollarstreet.org/5d4be22dcf0b3a0f3f33c44d/5d4be22dcf0b3a0f3f33c44d_2048.JPG","5d4bddb8cf0b3a0f3f33589e","Africa","Egypt","family-255","1610","families"
"5fd03ec5f2d9500e43590a5c","washing-clothes","video","https://media.dollarstreet.org/5d4bef63cf0b3a0f3f353280/5d4bef63cf0b3a0f3f353280_2048.jpg","5d4bddc6cf0b3a0f3f335985","Asia","Nepal","family-112","3829.191091","families"
"63926762cf65f9e30b493125","visit","video","https://media.dollarstreet.org/5d4befd4cf0b3a0f3f353e94/5d4befd4cf0b3a0f3f353e94_2048.jpg","5d4bddc7cf0b3a0f3f335991","Africa","Malawi","family-118","30.18442535","families"
"5fd04869f2d9500e43594635","washing-clothes","video","https://media.dollarstreet.org/5d4bdf56cf0b3a0f3f3377cf/5d4bdf56cf0b3a0f3f3377cf_2048. washing clothes","5d4bddb3cf0b3a0f3f335852","Africa","South Africa","family-320","332","families"
"5fd02d3da8444d0db97b48b1","washing-clothes","video","https://media.dollarstreet.org/5ec4fb36f0611d7ddd742632/5ec4fb36f0611d7ddd742632_2048.JPG","5ec3d7dac099baca67d0a530","The Americas","Colombia","family-361","824","families"
"5fd03a49f2d9500e4358eb52","washing-clothes","video","https://media.dollarstreet.org/5fd03a49f2d9500e4358eb52/d302aed31fd0cc1d0fa8a637d88ff7e6/previews/2048_01.jpg","5d4bddb1cf0b3a0f3f335830","Europe","Italy","family-347","4018","families"
"5fd02f33f2d9500e4358a606","washing-clothes","video","https://media.dollarstreet.org/5d4bf250cf0b3a0f3f35810e/5d4bf250cf0b3a0f3f35810e_2048.jpg","5d4bddcacf0b3a0f3f3359bd","The Americas","Colombia","family-24","143","families"
"63c0a535cf65f9945049c829","visit","video","https://media.dollarstreet.org/5d4bf3facf0b3a0f3f35ae08/5d4bf3facf0b3a0f3f35ae08_2048.jpg","5d4bddcccf0b3a0f3f3359de","The Americas","Bolivia","family-12","264.9009279","families"
"5fd2289b955d2f758665bd04","washing-clothes","video","https://media.dollarstreet.org/5d4be336cf0b3a0f3f33de99/5d4be336cf0b3a0f3f33de99.jpg","5d4bddbacf0b3a0f3f3358bd","Asia","India","family-235","1458","families"
"5fd026ef1f89a90d2a768e15","visit","video","https://media.dollarstreet.org/5d4be1b8cf0b3a0f3f33b88f/5d4be1b8cf0b3a0f3f33b88f_2048.jpg","5d4bddb8cf0b3a0f3f335897","The Americas","Brazil","family-261","3356","families"
"5fd043a7f2d9500e43592698","washing-clothes","video","https://media.dollarstreet.org/5d4beec8cf0b3a0f3f35206c/5d4beec8cf0b3a0f3f35206c_2048.jpg","5d4bddc5cf0b3a0f3f335976","Asia","Philippines","family-103","93.09673789","families"
"5fd043c9f2d9500e435927af","washing-clothes","video","https://media.dollarstreet.org/5d4beeb4cf0b3a0f3f351e1c/5d4beeb4cf0b3a0f3f351e1c_2048.jpg","5d4bddc5cf0b3a0f3f335973","Asia","Philippines","family-114","237.6572505","families"
"63c5db8ccf65f918de49fea4","visit","video","https://media.dollarstreet.org/63c5db8ccf65f918de49fea4/3cf2e355f7e9f5c3b09d88a24c2c809c/previews/2048_01.jpg","5ec3d7d9c099baca67d0a529","Europe","Russia","family-365","1385","families"
"5fd035e9f2d9500e4358d035","visit","video","https://media.dollarstreet.org/5d4be120cf0b3a0f3f33a80f/5d4be120cf0b3a0f3f33a80f. washing clothes","5d4bddb6cf0b3a0f3f335884","Asia","India","family-276","3715","families"
"5fd0418af2d9500e435919ba","washing-clothes","video","https://media.dollarstreet.org/5fd0418af2d9500e435919ba/88330162176e100a89192cdf65dde7b3/previews/2048_01.jpg","5d4bddc6cf0b3a0f3f33597c","Africa","Nigeria","family-89","41","families"
"5fd04b8df2d9500e43595a2f","washing-clothes","video","https://media.dollarstreet.org/5d4bdf32cf0b3a0f3f33745b/5d4bdf32cf0b3a0f3f33745b_2048.JPG","5d4bddb3cf0b3a0f3f33584e","Africa","Togo","family-324","321","families"
"5fd027581f89a90d2a769085","washing-clothes","video","https://media.dollarstreet.org/5fd027581f89a90d2a769085/e18c96c7217ddaadfa21726e5c49819b/previews/2048_01.jpg","5d4bddb7cf0b3a0f3f335893","The Americas","Brazil","family-264","845","families"
"5fd046cbf2d9500e43593be5","washing-clothes","video","https://media.dollarstreet.org/5ec4fc1ff0611d7ddd742dd6/5ec4fc1ff0611d7ddd742dd6_2048.jpg","5ec3d7dbc099baca67d0a53e","Europe","Serbia","family-351","3728","families"
"63d1d3c4cf65f94e484a28e3","visit","video","https://media.dollarstreet.org/5d4bf1b1cf0b3a0f3f356f12/5d4bf1b1cf0b3a0f3f356f12_2048.jpg","5d4bddc9cf0b3a0f3f3359b4","The Americas","Haiti","family-55","106.4341981","families"
"5fd0244f04167a0cab36aa1a","washing-clothes","video","https://media.dollarstreet.org/5d4bf304cf0b3a0f3f359568/5d4bf304cf0b3a0f3f359568_2048.jpg","5d4bddcbcf0b3a0f3f3359d2","The Americas","Bolivia","family-27","254","families"
"5fd03a02f2d9500e4358e975","washing-clothes","video","https://media.dollarstreet.org/5ec4f875f0611d7ddd740ef9/5ec4f875f0611d7ddd740ef9_2048.jpg","5ec3d7d5c099baca67d0a4ee","Asia","Iran","family-407","1706","families"
"5fd2194bbdf7185f607a35a1","visit","video","https://media.dollarstreet.org/5fd2194bbdf7185f607a35a1/9bf82ba9f251f84d22f5dbca8fb5e595/previews/2048_01.jpg","5f886a33592d8b8da56d6872","The Americas","Colombia","family-439","3325","families"
"5fd043eaf2d9500e43592892","washing-clothes","video","https://media.dollarstreet.org/5fd043eaf2d9500e43592892/8358879e886632809bc738690b60b9fc/previews/2048_01.jpg","5d4bddc5cf0b3a0f3f335972","Asia","Philippines","family-96","86.23191278","families"
"5fd04431f2d9500e43592ad7","washing-clothes","video","https://media.dollarstreet.org/5d4beea0cf0b3a0f3f351bde/5d4beea0cf0b3a0f3f351bde_2048.jpg","5d4bddc5cf0b3a0f3f33596f","Asia","Philippines","family-105","228","families"
"5fd03f47f2d9500e43590c90","visit","video","https://media.dollarstreet.org/5d4bdfbacf0b3a0f3f338177/5d4bdfbacf0b3a0f3f338177_2048.jpg","5d4bddb4cf0b3a0f3f335860","Europe","Netherlands","family-307","1540","families"
"5fd04d73f2d9500e43596731","washing-clothes","video","https://media.dollarstreet.org/5d4bf4abcf0b3a0f3f35bff6/5d4bf4abcf0b3a0f3f35bff6_2048.jpg","5d4bddcdcf0b3a0f3f3359e7","Asia","Vietnam","family-4","2944.177918","families"
"62dc3c8731da6373e67151a0","visit","video","https://media.dollarstreet.org/5d4becebcf0b3a0f3f34eb00/5d4becebcf0b3a0f3f34eb00_2048.jpg","5d4bddc2cf0b3a0f3f335944","Africa","Zimbabwe","family-125","41.85460574","families"
"6109f2485ca65e886cacd3bb","visit","video","https://media.dollarstreet.org/5ec4f986f0611d7ddd741813/5ec4f986f0611d7ddd741813.jpg","5ec3d7d7c099baca67d0a502","Africa","Cameroon","family-384","391","families"
"61855492c50b5c661d2bd1ea","visit","video","https://media.dollarstreet.org/6182c85c42765a226c31db21/71128e7711ecb9fe1911a9a1d5cc8b8c/6182c85c42765a226c31db21_2048.JPG","618007da4f07eca27f274d9a","The Americas","Colombia","family-444","971","families"
"5fd22a65955d2f758665c8b1","washing-clothes","video","https://media.dollarstreet.org/5d4be8dccf0b3a0f3f3478c4/5d4be8dccf0b3a0f3f3478c4_2048.jpg","5d4bddbfcf0b3a0f3f335913","Europe","Ukraine","family-178","3363.3971","families"
"5fd0388cf2d9500e4358e0e3","washing-clothes","video","https://media.dollarstreet.org/5fd0388cf2d9500e4358e0e3/759cf1517cfc74f64801d328a1300168/previews/2048_01.jpg","5d4bddc0cf0b3a0f3f335925","Asia","India","family-162","80.08499836","families"
"5fd027d81f89a90d2a769385","washing-clothes","video","https://media.dollarstreet.org/5d4be162cf0b3a0f3f33afaf/5d4be162cf0b3a0f3f33afaf.jpg","5d4bddb7cf0b3a0f3f33588d","The Americas","Brazil","family-269","368","families"
"5fd04057f2d9500e435912bd","washing-clothes","video","https://media.dollarstreet.org/5d4be04bcf0b3a0f3f338f70/5d4be04bcf0b3a0f3f338f70.jpg","5d4bddb5cf0b3a0f3f335870","Europe","Netherlands","family-291","1728","families"
"63093599a568226adc21f167","visit","video","https://media.dollarstreet.org/5d4be833cf0b3a0f3f346c5b/5d4be833cf0b3a0f3f346c5b_2048.jpg","5d4bddbecf0b3a0f3f335901","Asia","China","family-182","2765.367778","families"
"63d84fe74707e5e9436ccdc5","visit","video","https://media.dollarstreet.org/5d4becd7cf0b3a0f3f34e8c8/5d4becd7cf0b3a0f3f34e8c8_2048.jpg","5d4bddc2cf0b3a0f3f335943","Africa","Zimbabwe","family-145","41.24582261","families"
"5fd04d07f2d9500e43596411","washing-clothes","video","https://media.dollarstreet.org/5d4bed15cf0b3a0f3f34efa2/5d4bed15cf0b3a0f3f34efa2_2048.jpg","5d4bddc3cf0b3a0f3f335948","Asia","Vietnam","family-133","245.9813854","families"
"5fd0312af2d9500e4358affe","washing-clothes","video","https://media.dollarstreet.org/5fd0312af2d9500e4358affe/d0d05420b527b06d8a53dd2a3b1d737e/previews/2048_01.jpg","5ec3d7dac099baca67d0a538","The Americas","Colombia","family-356","1394","families"
"5fd04080f2d9500e4359137c","visit","video","https://media.dollarstreet.org/5d4be029cf0b3a0f3f338bd0/5d4be029cf0b3a0f3f338bd0_2048.jpg","5d4bddb4cf0b3a0f3f335868","Europe","Netherlands","family-299","3344","families"
