"id","topics","media_type","images","familyid","region","country","slug","income","topic"
"5ec4facdf0611d7ddd7422c2","drying-clothes","img","https://media.dollarstreet.org/5ec4facdf0611d7ddd7422c2/5ec4facdf0611d7ddd7422c2_2048.jpg","5ec3d7d9c099baca67d0a52a","Africa","Ghana","family-364","375","families"
"5fd04990f2d9500e43594ed9","drying-clothes","video","https://media.dollarstreet.org/5ec4f8f8f0611d7ddd741360/5ec4f8f8f0611d7ddd741360_2048.jpg","5ec3d7d6c099baca67d0a4f6","Europe","Spain","family-395","4253","families"
"5d4bf1fecf0b3a0f3f3577e4","drying-clothes","img","https://media.dollarstreet.org/5d4bf1fecf0b3a0f3f3577e4/5d4bf1fecf0b3a0f3f3577e4_2048.jpg","5d4bddcacf0b3a0f3f3359b7","The Americas","Haiti","family-66","38.9741533","families"
"5f107f5f495ded406d2810b9","visit","img","https://media.dollarstreet.org/5f107f5f495ded406d2810b9/5f107f5f495ded406d2810b9_2048.JPG","5f0f1fcf2613b51a74ee278d","Asia","India","family-375","132","families"
"5d4bebc7cf0b3a0f3f34cdad","drying-clothes","img","https://media.dollarstreet.org/5d4bebc7cf0b3a0f3f34cdad/03c6fbd92790a157c9ca797c58cb6c22/5d4bebc7cf0b3a0f3f34cdad_2048.jpg","5d4bddc1cf0b3a0f3f335932","The Americas","United States","family-152","604","families"
"5fd04c8af2d9500e435960cc","drying-clothes","video","https://media.dollarstreet.org/5fd04c8af2d9500e435960cc/62e665ff8dbaa2cfa0e7fd6a2f22c5d7/previews/2048_01.jpg","5ec3d7dbc099baca67d0a53f","Europe","Turkey","family-350","3295","families"
"5d4bea9ecf0b3a0f3f34ac54","drying-clothes","img","https://media.dollarstreet.org/5d4bea9ecf0b3a0f3f34ac54/5d4bea9ecf0b3a0f3f34ac54_2048.jpg","5d4bddc0cf0b3a0f3f335921","Asia","India","family-166","29.03138712","families"
"5d4bdf42cf0b3a0f3f337601","drying-clothes","img","https://media.dollarstreet.org/5d4bdf42cf0b3a0f3f337601/5d4bdf42cf0b3a0f3f337601_2048.jpg","5d4bddb3cf0b3a0f3f33584f","Europe","Serbia","family-323","228","families"
"5d4bf170cf0b3a0f3f356804","drying-clothes","img","https://media.dollarstreet.org/5d4bf170cf0b3a0f3f356804/5d4bf170cf0b3a0f3f356804.jpg","5d4bddc9cf0b3a0f3f3359ad","Asia","Indonesia","family-61","399","families"
"5fd04947f2d9500e43594caf","drying-clothes","video","https://media.dollarstreet.org/5ec4f915f0611d7ddd74144d/5ec4f915f0611d7ddd74144d_2048.jpg","5ec3d7d6c099baca67d0a4f8","Europe","Spain","family-393","3195","families"
"5d4bf368cf0b3a0f3f359f6e","drying-clothes","img","https://media.dollarstreet.org/5d4bf368cf0b3a0f3f359f6e/5d4bf368cf0b3a0f3f359f6e_2048.jpg","5d4bddcccf0b3a0f3f3359d8","Africa","Burkina Faso","family-17","44.71243293","families"
"5d4be3facf0b3a0f3f33f476","drying-clothes","img","https://media.dollarstreet.org/5d4be3facf0b3a0f3f33f476/5d4be3facf0b3a0f3f33f476_2048.jpg","5d4bddb9cf0b3a0f3f3358a9","Africa","Cameroon","family-248","137","families"
"5d4be915cf0b3a0f3f347f64","drying-clothes","img","https://media.dollarstreet.org/5d4be915cf0b3a0f3f347f64/5d4be915cf0b3a0f3f347f64_2048.jpg","5d4bddbfcf0b3a0f3f335914","Europe","Ukraine","family-177","475.7742547","families"
"5fd048b3f2d9500e4359482b","drying-clothes","video","https://media.dollarstreet.org/5ec4f93ff0611d7ddd7415b2/5ec4f93ff0611d7ddd7415b2_2048.jpg","5ec3d7d6c099baca67d0a4fb","Europe","Spain","family-390","2838","families"
"5d4bf1e5cf0b3a0f3f3574e2","drying-clothes","img","https://media.dollarstreet.org/5d4bf1e5cf0b3a0f3f3574e2/5d4bf1e5cf0b3a0f3f3574e2_2048.jpg","5d4bddcacf0b3a0f3f3359b6","The Americas","Haiti","family-52","43","families"
"5d4bf24ecf0b3a0f3f3580c4","drying-clothes","img","https://media.dollarstreet.org/5d4bf24ecf0b3a0f3f3580c4/5d4bf24ecf0b3a0f3f3580c4_2048.jpg","5d4bddcacf0b3a0f3f3359bd","The Americas","Colombia","family-24","143","families"
"5ec4f98df0611d7ddd74184e","drying-clothes","img","https://media.dollarstreet.org/5ec4f98df0611d7ddd74184e/5ec4f98df0611d7ddd74184e.jpg","5ec3d7d7c099baca67d0a502","Africa","Cameroon","family-384","391","families"
"5fd04af4f2d9500e43595688","drying-clothes","video","https://media.dollarstreet.org/5d4bdf9ecf0b3a0f3f337f0f/5d4bdf9ecf0b3a0f3f337f0f_2048.JPG","5d4bddb4cf0b3a0f3f33585c","Europe","Switzerland","family-310","2602","families"
"5d4bea7fcf0b3a0f3f34a8aa","drying-clothes","img","https://media.dollarstreet.org/5d4bea7fcf0b3a0f3f34a8aa/5d4bea7fcf0b3a0f3f34a8aa_2048.jpg","5d4bddc0cf0b3a0f3f335920","Asia","India","family-165","49","families"
"5ec4f806f0611d7ddd740b43","drying-clothes","img","https://media.dollarstreet.org/5ec4f806f0611d7ddd740b43/5ec4f806f0611d7ddd740b43_2048.jpg","5ec3d7d4c099baca67d0a4e6","Asia","Nepal","family-414","136","families"
"619e53c4bca82276234b18d2","visit","img","https://media.dollarstreet.org/619e53c4bca82276234b18d2/c54c3df34ce5cd83e4e2d431397c6890/619e53c4bca82276234b18d2_2048.jpg","619e47ce6a0f8b3880a265a4","The Americas","Colombia","family-2","750","families"
"5fd04a95f2d9500e43595422","drying-clothes","video","https://media.dollarstreet.org/5d4be07bcf0b3a0f3f3394ee/5d4be07bcf0b3a0f3f3394ee_2048.Drying","5d4bddb5cf0b3a0f3f33586e","Europe","Sweden","family-293","1740","families"
"5d4bf118cf0b3a0f3f355f78","drying-clothes","img","https://media.dollarstreet.org/5d4bf118cf0b3a0f3f355f78/5d4bf118cf0b3a0f3f355f78_2048.jpg","5d4bddc8cf0b3a0f3f3359a5","Africa","Cote d'Ivoire","family-47","41.76707666","families"
"5d4bdeefcf0b3a0f3f336d79","drying-clothes","img","https://media.dollarstreet.org/5d4bdeefcf0b3a0f3f336d79/5d4bdeefcf0b3a0f3f336d79_2048.jpg","5d4bddb2cf0b3a0f3f335840","Europe","Serbia","family-336","207","families"
"5d4bedd8cf0b3a0f3f3505ea","drying-clothes","img","https://media.dollarstreet.org/5d4bedd8cf0b3a0f3f3505ea/5d4bedd8cf0b3a0f3f3505ea.jpg","5d4bddc4cf0b3a0f3f335959","Asia","Thailand","family-128","375","families"
"5d4beb7dcf0b3a0f3f34c524","drying-clothes","img","https://media.dollarstreet.org/5d4beb7dcf0b3a0f3f34c524/5d4beb7dcf0b3a0f3f34c524_2048.jpg","5d4bddc1cf0b3a0f3f33592c","Africa","Kenya","family-158","3267.97326","families"
"5d4bf1cacf0b3a0f3f3571ec","drying-clothes","img","https://media.dollarstreet.org/5d4bf1cacf0b3a0f3f3571ec/5d4bf1cacf0b3a0f3f3571ec_2048.jpg","5d4bddc9cf0b3a0f3f3359b5","The Americas","Haiti","family-56","39.53616613","families"
"5d4bdf23cf0b3a0f3f3372e7","drying-clothes","img","https://media.dollarstreet.org/5d4bdf23cf0b3a0f3f3372e7/5d4bdf23cf0b3a0f3f3372e7_2048.jpg","5d4bddb2cf0b3a0f3f33584b","Africa","Togo","family-327","145","families"
"5d4bf498cf0b3a0f3f35be3c","drying-clothes","img","https://media.dollarstreet.org/5d4bf498cf0b3a0f3f35be3c/5d4bf498cf0b3a0f3f35be3c.jpg","5d4bddcdcf0b3a0f3f3359e6","Europe","Turkey","family-6","505","families"
"5d4befaacf0b3a0f3f3539cc","drying-clothes","img","https://media.dollarstreet.org/5d4befaacf0b3a0f3f3539cc/5d4befaacf0b3a0f3f3539cc_2048.jpg","5d4bddc7cf0b3a0f3f33598f","The Americas","Mexico","family-99","6342","families"
"5d4be75acf0b3a0f3f3454ba","drying-clothes","img","https://media.dollarstreet.org/5d4be75acf0b3a0f3f3454ba/5d4be75acf0b3a0f3f3454ba_2048.jpg","5d4bddbccf0b3a0f3f3358e2","Asia","Myanmar","family-201","45.18678511","families"
"5d4bec6ccf0b3a0f3f34de6e","drying-clothes","img","https://media.dollarstreet.org/5d4bec6ccf0b3a0f3f34de6e/5d4bec6ccf0b3a0f3f34de6e_2048.jpg","5d4bddc2cf0b3a0f3f33593f","The Americas","Bolivia","family-148","180","families"
"629f803f2a114e6ce00a44e9","visit","img","https://media.dollarstreet.org/629f803f2a114e6ce00a44e9/f554f0ddc2ca70a50118e586717ff8e3/629f803f2a114e6ce00a44e9_2048.jpg","629dbfadb15236a5876f419f","Africa","Kenya","family-404","645","families"
"5d4be986cf0b3a0f3f348c82","drying-clothes","img","https://media.dollarstreet.org/5d4be986cf0b3a0f3f348c82/5d4be986cf0b3a0f3f348c82_2048.jpg","5d4bddbfcf0b3a0f3f335918","Asia","Jordan","family-179","7433.155246","families"
"5d4bf04ccf0b3a0f3f354b40","drying-clothes","img","https://media.dollarstreet.org/5d4bf04ccf0b3a0f3f354b40/5d4bf04ccf0b3a0f3f354b40_2048.jpg","5d4bddc8cf0b3a0f3f335998","Africa","Liberia","family-71","48","families"
"5ec4f5e3f4a4fb7dc0387af6","drying-clothes","img","https://media.dollarstreet.org/5ec4f5e3f4a4fb7dc0387af6/5ec4f5e3f4a4fb7dc0387af6_2048.JPG","5ec3d7d3c099baca67d0a4c8","Asia","Sri Lanka","family-424","125","families"
"5ec4f75ef0611d7ddd740572","drying-clothes","img","https://media.dollarstreet.org/5ec4f75ef0611d7ddd740572/5ec4f75ef0611d7ddd740572.png","5ec3d7d3c099baca67d0a4d2","The Americas","Colombia","family-419","722","families"
"5ec4f5503f62767d97a4731c","drying-clothes","img","https://media.dollarstreet.org/5ec4f5503f62767d97a4731c/5ec4f5503f62767d97a4731c_2048.jpg","5ec3d7d2c099baca67d0a4c2","Europe","France","family-434","14753","families"
"5d4bf21dcf0b3a0f3f357b86","drying-clothes","img","https://media.dollarstreet.org/5d4bf21dcf0b3a0f3f357b86/5d4bf21dcf0b3a0f3f357b86_2048.jpg","5d4bddcacf0b3a0f3f3359b8","The Americas","Haiti","family-51","50.7","families"
"5d4bded8cf0b3a0f3f336ac1","play-areas","img","https://media.dollarstreet.org/5d4bded8cf0b3a0f3f336ac1/5d4bded8cf0b3a0f3f336ac1_2048.jpg","5d4bddb2cf0b3a0f3f33583c","Europe","Serbia","family-339","239","families"
"5d4becf5cf0b3a0f3f34ec3c","drying-clothes","img","https://media.dollarstreet.org/5d4becf5cf0b3a0f3f34ec3c/5d4becf5cf0b3a0f3f34ec3c_2048.jpg","5d4bddc3cf0b3a0f3f335945","Asia","Vietnam","family-138","383.2884364","families"
"5d4be233cf0b3a0f3f33c4e3","drying-clothes","img","https://media.dollarstreet.org/5d4be233cf0b3a0f3f33c4e3/5d4be233cf0b3a0f3f33c4e3_2048.JPG","5d4bddb8cf0b3a0f3f33589e","Africa","Egypt","family-255","1610","families"
"5d4be6f4cf0b3a0f3f3449de","drying-clothes","img","https://media.dollarstreet.org/5d4be6f4cf0b3a0f3f3449de/5d4be6f4cf0b3a0f3f3449de_2048.jpg","5d4bddbccf0b3a0f3f3358e0","Asia","Myanmar","family-204","47.26557532","families"
"62a645db9280e3179af99e8c","visit","img","https://media.dollarstreet.org/62a645db9280e3179af99e8c/06a23d7160b31178f8fcc25d9b3d523d/62a645db9280e3179af99e8c_2048.jpg","62a6057e9280e33271f96992","Africa","Kenya","family-408","198","families"
"5d4bec07cf0b3a0f3f34d551","drying-clothes","img","https://media.dollarstreet.org/5d4bec07cf0b3a0f3f34d551/5d4bec07cf0b3a0f3f34d551_2048.jpg","5d4bddc1cf0b3a0f3f335934","Europe","Bulgaria","family-151","653.5461596","families"
"5d4bebefcf0b3a0f3f34d269","drying-clothes","img","https://media.dollarstreet.org/5d4bebefcf0b3a0f3f34d269/5d4bebefcf0b3a0f3f34d269_2048.jpg","5d4bddc1cf0b3a0f3f335933","The Americas","United States","family-153","4650","families"
"5d4bf042cf0b3a0f3f354a1a","drying-clothes","img","https://media.dollarstreet.org/5d4bf042cf0b3a0f3f354a1a/5d4bf042cf0b3a0f3f354a1a_2048.jpg","5d4bddc7cf0b3a0f3f335996","Africa","Malawi","family-78","38.5737255","families"
"65a192c9d61ce62147d64586","visit","img","https://media.dollarstreet.org/65a192c9d61ce62147d64586/74768bb1cdc9a7d9ac14706e87997c2a/65a192c9d61ce62147d64586.jpeg","65a191d9d61ce6b4f9d644f1","The Americas","Colombia","family-479","250","families"
"5ec4fa39f0611d7ddd741e10","drying-clothes","img","https://media.dollarstreet.org/5ec4fa39f0611d7ddd741e10/5ec4fa39f0611d7ddd741e10_2048.JPG","5ec3d7d8c099baca67d0a51a","Africa","Ethiopia","family-374","623","families"
"5d4be0abcf0b3a0f3f339a73","drying-clothes","img","https://media.dollarstreet.org/5d4be0abcf0b3a0f3f339a73/5d4be0abcf0b3a0f3f339a73_2048.jpg","5d4bddb5cf0b3a0f3f335873","Asia","India","family-286","5621","families"
"5d4bf489cf0b3a0f3f35bcba","drying-clothes","img","https://media.dollarstreet.org/5d4bf489cf0b3a0f3f35bcba/5d4bf489cf0b3a0f3f35bcba_2048.jpg","5d4bddcdcf0b3a0f3f3359e5","The Americas","Colombia","family-3","122.723035","families"
"5d4bf2afcf0b3a0f3f358b44","drying-clothes","img","https://media.dollarstreet.org/5d4bf2afcf0b3a0f3f358b44/5d4bf2afcf0b3a0f3f358b44_2048.jpg","5d4bddcbcf0b3a0f3f3359c7","Asia","China","family-42","132.4081255","families"
"5ec4f74df0611d7ddd7404ea","drying-clothes","img","https://media.dollarstreet.org/5ec4f74df0611d7ddd7404ea/5ec4f74df0611d7ddd7404ea.jpg","5ec3d7d3c099baca67d0a4d0","The Americas","Colombia","family-420","722","families"
"5d4be943cf0b3a0f3f3484b2","drying-clothes","img","https://media.dollarstreet.org/5d4be943cf0b3a0f3f3484b2/5d4be943cf0b3a0f3f3484b2_2048.jpg","5d4bddbfcf0b3a0f3f335916","Europe","Ukraine","family-172","10090","families"
"5ec4f7f1f0611d7ddd740a85","drying-clothes","img","https://media.dollarstreet.org/5ec4f7f1f0611d7ddd740a85/5ec4f7f1f0611d7ddd740a85_2048.jpg","5ec3d7d4c099baca67d0a4e4","Asia","Nepal","family-416","96","families"
"62a2609b9280e313ddf7ddb9","visit","img","https://media.dollarstreet.org/62a2609b9280e313ddf7ddb9/2e05e3fd46539a1f6d0a27a5d89b3ff5/62a2609b9280e313ddf7ddb9_2048.jpg","62a20d649280e30a3ff77098","Africa","Kenya","family-405","179","families"
"5d4bf2e7cf0b3a0f3f359212","drying-clothes","img","https://media.dollarstreet.org/5d4bf2e7cf0b3a0f3f359212/5d4bf2e7cf0b3a0f3f359212_2048.jpg","5d4bddcbcf0b3a0f3f3359d0","Asia","Cambodia","family-40","436.661451","families"
"5d4bf22fcf0b3a0f3f357d86","drying-clothes","img","https://media.dollarstreet.org/5d4bf22fcf0b3a0f3f357d86/5d4bf22fcf0b3a0f3f357d86_2048.jpg","5d4bddcacf0b3a0f3f3359ba","Africa","Egypt","family-59","1493.683201","families"
"5d4bf02ecf0b3a0f3f35481e","drying-clothes","img","https://media.dollarstreet.org/5d4bf02ecf0b3a0f3f35481e/5d4bf02ecf0b3a0f3f35481e_2048.jpg","5d4bddc7cf0b3a0f3f335995","Africa","Malawi","family-73","41.52251373","families"
"6264a7939a01587609945197","visit","img","https://media.dollarstreet.org/6264a7939a01587609945197/d00aef744051d103b4346ca0501b1ee8/6264a7939a01587609945197_2048.jpg","62649c9e9a01580eb0945080","The Americas","Colombia","family-446","232","families"
"5d4be964cf0b3a0f3f348896","drying-clothes","img","https://media.dollarstreet.org/5d4be964cf0b3a0f3f348896/5d4be964cf0b3a0f3f348896_2048.jpg","5d4bddbfcf0b3a0f3f335917","Europe","Ukraine","family-173","694","families"
"5d4be41ecf0b3a0f3f33f8a4","drying-clothes","img","https://media.dollarstreet.org/5d4be41ecf0b3a0f3f33f8a4/d1a6b213f59fd394a2514081495b5e9e/5d4be41ecf0b3a0f3f33f8a4_2048.JPG","5d4bddb9cf0b3a0f3f3358ae","The Americas","United States","family-243","4446","families"
"5d4bf1aecf0b3a0f3f356eb6","drying-clothes","img","https://media.dollarstreet.org/5d4bf1aecf0b3a0f3f356eb6/5d4bf1aecf0b3a0f3f356eb6_2048.jpg","5d4bddc9cf0b3a0f3f3359b4","The Americas","Haiti","family-55","106.4341981","families"
"5d4bef7ccf0b3a0f3f353570","drying-clothes","img","https://media.dollarstreet.org/5d4bef7ccf0b3a0f3f353570/5d4bef7ccf0b3a0f3f353570_2048.jpg","5d4bddc7cf0b3a0f3f33598a","Asia","Nepal","family-87","146.4941649","families"
"5ec4f9d5f0611d7ddd741ac2","drying-clothes","img","https://media.dollarstreet.org/5ec4f9d5f0611d7ddd741ac2/5ec4f9d5f0611d7ddd741ac2_2048.JPG","5ec3d7d7c099baca67d0a50d","Africa","Ethiopia","family-380","604","families"
"5d4be645cf0b3a0f3f3435d3","drying-clothes","img","https://media.dollarstreet.org/5d4be645cf0b3a0f3f3435d3/5d4be645cf0b3a0f3f3435d3_2048.JPG","5d4bddbacf0b3a0f3f3358c9","Asia","China","family-225","4734","families"
"5d4bf2cdcf0b3a0f3f358ed8","drying-clothes","img","https://media.dollarstreet.org/5d4bf2cdcf0b3a0f3f358ed8/5d4bf2cdcf0b3a0f3f358ed8_2048.jpg","5d4bddcbcf0b3a0f3f3359cc","Asia","Cambodia","family-38","60","families"
"6297c3762cd50d183586c517","visit","img","https://media.dollarstreet.org/6297c3762cd50d183586c517/98df8236e6c9ee9ffe2d078ee1f38434/6297c3762cd50d183586c517_2048.jpg","62977c8e9d1d3c9df0de2a8f","Africa","Kenya","family-403","158","families"
"5ec4fb30f0611d7ddd742604","drying-clothes","img","https://media.dollarstreet.org/5ec4fb30f0611d7ddd742604/5ec4fb30f0611d7ddd742604_2048.JPG","5ec3d7dac099baca67d0a530","The Americas","Colombia","family-361","824","families"
"5ed419e3685870480419a205","visit","img","https://media.dollarstreet.org/5ed419e3685870480419a205/5ed419e3685870480419a205_2048.jpg","5ed40876685870348919a1fd","Europe","France","family-425","7110","families"
"5d4bf017cf0b3a0f3f3545ea","drying-clothes","img","https://media.dollarstreet.org/5d4bf017cf0b3a0f3f3545ea/6a4ade7963084a3d3f45c68165888967/5d4bf017cf0b3a0f3f3545ea_2048.jpg","5d4bddc7cf0b3a0f3f335994","Africa","Malawi","family-110","45.97676132","families"
"5ec4fa8bf0611d7ddd742091","drying-clothes","img","https://media.dollarstreet.org/5ec4fa8bf0611d7ddd742091/5ec4fa8bf0611d7ddd742091_2048.jpg","5ec3d7d9c099baca67d0a521","The Americas","Brazil","family-370","284","families"
"5d4bf288cf0b3a0f3f3586ac","drying-clothes","img","https://media.dollarstreet.org/5d4bf288cf0b3a0f3f3586ac/5d4bf288cf0b3a0f3f3586ac_2048.jpg","5d4bddcacf0b3a0f3f3359bf","Asia","China","family-39","416.2045876","families"
"5ec4f744f0611d7ddd74049e","drying-clothes","img","https://media.dollarstreet.org/5ec4f744f0611d7ddd74049e/5ec4f744f0611d7ddd74049e_2048.jpg","5ec3d7d3c099baca67d0a4ce","The Americas","Colombia","family-421","4162","families"
"5d4be665cf0b3a0f3f343993","drying-clothes","img","https://media.dollarstreet.org/5d4be665cf0b3a0f3f343993/5d4be665cf0b3a0f3f343993_2048.JPG","5d4bddbbcf0b3a0f3f3358cd","The Americas","Peru","family-224","102","families"
"5d4bef5dcf0b3a0f3f3531c0","drying-clothes","img","https://media.dollarstreet.org/5d4bef5dcf0b3a0f3f3531c0/5d4bef5dcf0b3a0f3f3531c0_2048.jpg","5d4bddc6cf0b3a0f3f335983","Asia","Nepal","family-122","131.5512222","families"
"5d4be8d8cf0b3a0f3f34784e","drying-clothes","img","https://media.dollarstreet.org/5d4be8d8cf0b3a0f3f34784e/5d4be8d8cf0b3a0f3f34784e_2048.jpg","5d4bddbfcf0b3a0f3f335912","Europe","Romania","family-175","721.6929942","families"
"5d4be0eecf0b3a0f3f33a233","drying-clothes","img","https://media.dollarstreet.org/5d4be0eecf0b3a0f3f33a233/5d4be0eecf0b3a0f3f33a233.jpg","5d4bddb6cf0b3a0f3f33587d","Asia","India","family-281","4732","families"
"5d4bef69cf0b3a0f3f353332","drying-clothes","img","https://media.dollarstreet.org/5d4bef69cf0b3a0f3f353332/5d4bef69cf0b3a0f3f353332_2048.jpg","5d4bddc6cf0b3a0f3f335986","Asia","Nepal","family-123","84.23636022","families"
"62966fcf2633b57ad0032ba7","visit","img","https://media.dollarstreet.org/62966fcf2633b57ad0032ba7/092cc6dde889571cb3d950269d46f01c/62966fcf2633b57ad0032ba7_2048.jpg","629281922ff4d029e8c05dd9","Africa","Kenya","family-401","178","families"
"5ec4f9def0611d7ddd741b11","drying-clothes","img","https://media.dollarstreet.org/5ec4f9def0611d7ddd741b11/5ec4f9def0611d7ddd741b11_2048.JPG","5ec3d7d7c099baca67d0a50f","Africa","Ethiopia","family-382","719","families"
"6057bb7aa1ce963bf4cfb2b9","visit","img","https://media.dollarstreet.org/6057bb7aa1ce963bf4cfb2b9/a6cdd8f1885fefebdf6be336c9f9f896/6057bb7aa1ce963bf4cfb2b9_2048.jpg","6057947e9d5f3b204a8373c5","Europe","Denmark","family-440","5343","families"
"5d4befd3cf0b3a0f3f353e8c","drying-clothes","img","https://media.dollarstreet.org/5d4befd3cf0b3a0f3f353e8c/5d4befd3cf0b3a0f3f353e8c_2048.jpg","5d4bddc7cf0b3a0f3f335991","Africa","Malawi","family-118","30.18442535","families"
"5ec4f88cf0611d7ddd740fb6","drying-clothes","img","https://media.dollarstreet.org/5ec4f88cf0611d7ddd740fb6/5ec4f88cf0611d7ddd740fb6_2048.jpg","5ec3d7d5c099baca67d0a4ef","The Americas","Guatemala","family-402","270","families"
"5d4bf40dcf0b3a0f3f35afb0","drying-clothes","img","https://media.dollarstreet.org/5d4bf40dcf0b3a0f3f35afb0/5d4bf40dcf0b3a0f3f35afb0.jpg","5d4bddcccf0b3a0f3f3359df","The Americas","Mexico","family-10","897.0054426","families"
